Year,Qtr,Month,SubAgency,PoliceDistrictID,ViolationType,ViolationCategory,VehicleGroup,PersonalInjury,PropertyDamage,Fatal,ContributedToAccident,ViolationCount
2014,2,4,"4th district, Wheaton",4,Warning,Distraction,Truck,0,0,0,0,10
2014,2,4,"4th district, Wheaton",4,Warning,Offense,Automobile,0,0,0,0,324
2014,2,4,"4th district, Wheaton",4,Warning,Offense,Motorcyle,0,0,0,0,12
2014,2,4,"4th district, Wheaton",4,Warning,Offense,Other,0,0,0,0,8
2014,2,4,"4th district, Wheaton",4,Warning,Offense,Trailer,0,0,0,0,1
2014,2,4,"4th district, Wheaton",4,Warning,Offense,Truck,0,0,0,0,31
2014,2,4,"4th district, Wheaton",4,Warning,Other,Automobile,0,0,0,0,99
2014,2,4,"4th district, Wheaton",4,Warning,Other,Motorcyle,0,0,0,0,8
2014,2,4,"4th district, Wheaton",4,Warning,Other,Other,0,0,0,1,5
2014,2,4,"4th district, Wheaton",4,Warning,Other,Truck,0,0,0,0,12
2014,2,4,"4th district, Wheaton",4,Warning,Safety,Automobile,0,0,0,2,232
2014,2,4,"4th district, Wheaton",4,Warning,Safety,Motorcyle,0,0,0,0,6
2014,2,4,"4th district, Wheaton",4,Warning,Safety,Other,0,0,0,0,14
2014,2,4,"4th district, Wheaton",4,Warning,Safety,Trailer,0,0,0,0,1
2014,2,4,"4th district, Wheaton",4,Warning,Safety,Truck,0,0,0,0,23
2014,2,4,"4th district, Wheaton",4,Warning,Violation,Automobile,0,1,0,1,440
2014,2,4,"4th district, Wheaton",4,Warning,Violation,FarmVehicle,0,0,0,0,2
2014,2,4,"4th district, Wheaton",4,Warning,Violation,Motorcyle,0,0,0,0,12
2014,2,4,"4th district, Wheaton",4,Warning,Violation,Other,0,0,0,0,33
2014,2,4,"4th district, Wheaton",4,Warning,Violation,Truck,0,0,0,0,55
2014,2,4,"5th district, Germantown",5,Citation,Distraction,Automobile,0,0,0,1,33
2014,2,4,"5th district, Germantown",5,Citation,Distraction,Motorcyle,0,0,0,0,1
2014,2,4,"5th district, Germantown",5,Citation,Distraction,Other,0,0,0,0,5
2014,2,4,"5th district, Germantown",5,Citation,Distraction,Truck,0,0,0,0,8
2014,2,4,"5th district, Germantown",5,Citation,Impaired,Automobile,0,3,0,2,64
2014,2,4,"5th district, Germantown",5,Citation,Offense,Automobile,4,3,0,1,193
2014,2,4,"5th district, Germantown",5,Citation,Offense,Motorcyle,0,0,0,0,5
2014,2,4,"5th district, Germantown",5,Citation,Offense,Other,0,0,0,0,12
2014,2,4,"5th district, Germantown",5,Citation,Offense,Truck,2,0,0,0,11
2014,2,4,"5th district, Germantown",5,Citation,Other,Automobile,1,3,0,3,72
2014,2,4,"5th district, Germantown",5,Citation,Other,Motorcyle,0,0,0,0,1
2014,2,4,"5th district, Germantown",5,Citation,Other,Other,0,0,0,0,4
2014,2,4,"5th district, Germantown",5,Citation,Other,Truck,0,2,0,0,7
2014,2,4,"5th district, Germantown",5,Citation,Safety,Automobile,0,0,0,0,30
2014,2,4,"5th district, Germantown",5,Citation,Safety,Motorcyle,0,0,0,0,3
2014,2,4,"5th district, Germantown",5,Citation,Safety,Other,0,0,0,0,2
2014,2,4,"5th district, Germantown",5,Citation,Safety,Truck,1,0,0,0,4
2014,2,4,"5th district, Germantown",5,Citation,Violation,Automobile,6,6,0,14,189
2014,2,4,"5th district, Germantown",5,Citation,Violation,Motorcyle,0,0,0,0,3
2014,2,4,"5th district, Germantown",5,Citation,Violation,Other,0,0,0,1,13
2014,2,4,"5th district, Germantown",5,Citation,Violation,Truck,4,1,0,1,12
2014,2,4,"5th district, Germantown",5,ESERO,Other,Automobile,0,0,0,0,90
2014,2,4,"5th district, Germantown",5,ESERO,Other,Other,0,0,0,0,3
2014,2,4,"5th district, Germantown",5,ESERO,Other,Truck,0,0,0,0,8
2014,2,4,"5th district, Germantown",5,Warning,Distraction,Automobile,0,0,0,0,40
2014,2,4,"5th district, Germantown",5,Warning,Distraction,Other,0,0,0,0,6
2014,2,4,"5th district, Germantown",5,Warning,Distraction,Truck,0,0,0,0,4
2014,2,4,"5th district, Germantown",5,Warning,Offense,Automobile,0,0,0,4,183
2014,2,4,"5th district, Germantown",5,Warning,Offense,Motorcyle,0,0,0,0,4
2014,2,4,"5th district, Germantown",5,Warning,Offense,Other,0,0,0,0,9
2014,2,4,"5th district, Germantown",5,Warning,Offense,Truck,0,0,0,0,45
2014,2,4,"5th district, Germantown",5,Warning,Other,Automobile,0,0,0,0,39
2014,2,4,"5th district, Germantown",5,Warning,Other,Other,0,0,0,0,2
2014,2,4,"5th district, Germantown",5,Warning,Other,Truck,0,0,0,0,7
2014,2,4,"5th district, Germantown",5,Warning,Safety,Automobile,0,1,0,0,94
2014,2,4,"5th district, Germantown",5,Warning,Safety,Motorcyle,0,0,0,0,4
2014,2,4,"5th district, Germantown",5,Warning,Safety,Other,0,0,0,0,4
2014,2,4,"5th district, Germantown",5,Warning,Safety,Truck,0,0,0,0,8
2014,2,4,"5th district, Germantown",5,Warning,Violation,Automobile,1,0,0,4,270
2014,2,4,"5th district, Germantown",5,Warning,Violation,Motorcyle,0,0,0,0,6
2014,2,4,"5th district, Germantown",5,Warning,Violation,Other,0,0,0,0,14
2014,2,4,"5th district, Germantown",5,Warning,Violation,Truck,0,1,0,0,32
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Automobile,0,0,0,0,24
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Other,0,0,0,0,5
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Truck,0,0,0,0,7
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Automobile,0,9,0,1,28
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Automobile,3,8,0,2,251
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Motorcyle,0,0,0,0,1
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Other,1,0,0,0,6
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Truck,1,3,0,3,15
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Automobile,1,7,0,7,77
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Other,1,0,0,0,9
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Truck,2,2,0,2,9
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Automobile,1,1,0,0,35
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Motorcyle,0,0,0,0,2
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Other,0,0,0,0,4
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Truck,2,2,0,1,11
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Automobile,3,14,0,16,234
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Bus,0,0,0,0,1
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Other,2,1,0,1,12
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Truck,2,1,0,2,24
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Automobile,0,2,0,0,84
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Trailer,0,0,0,0,6
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Truck,0,0,0,0,12
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Automobile,0,0,0,0,22
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Truck,0,0,0,0,3
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Automobile,0,1,0,0,227
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Other,0,0,0,0,4
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Trailer,0,0,0,0,2
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Truck,0,0,0,0,28
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Automobile,0,0,0,0,56
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Motorcyle,0,0,0,0,3
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Other,0,0,0,0,2
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Truck,0,0,0,0,5
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Automobile,0,0,0,0,115
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Motorcyle,0,0,0,0,3
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Other,0,0,0,0,6
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Trailer,0,0,0,0,1
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Truck,0,0,0,0,13
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Automobile,0,1,0,2,274
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,FarmVehicle,0,0,0,0,1
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Motorcyle,0,0,0,0,7
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Other,0,0,0,0,24
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Trailer,0,0,0,0,1
2014,2,4,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Truck,2,0,0,0,34
2014,2,4,Headquarters and Special Operations,8,Citation,Distraction,Automobile,0,0,0,0,35
2014,2,4,Headquarters and Special Operations,8,Citation,Distraction,Motorcyle,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Citation,Distraction,Other,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Citation,Distraction,Truck,0,0,0,0,12
2014,2,4,Headquarters and Special Operations,8,Citation,Impaired,Automobile,0,0,0,0,27
2014,2,4,Headquarters and Special Operations,8,Citation,Offense,Automobile,0,0,0,0,65
2014,2,4,Headquarters and Special Operations,8,Citation,Offense,Truck,0,0,0,0,5
2014,2,4,Headquarters and Special Operations,8,Citation,Other,Automobile,2,1,0,0,24
2014,2,4,Headquarters and Special Operations,8,Citation,Other,Truck,0,0,0,0,8
2014,2,4,Headquarters and Special Operations,8,Citation,Safety,Automobile,0,0,0,0,19
2014,2,4,Headquarters and Special Operations,8,Citation,Safety,Other,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Citation,Safety,Truck,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Citation,Violation,Automobile,5,1,0,0,86
2014,2,4,Headquarters and Special Operations,8,Citation,Violation,Bus,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Citation,Violation,Motorcyle,0,0,0,0,2
2014,2,4,Headquarters and Special Operations,8,Citation,Violation,Other,0,0,0,0,10
2014,2,4,Headquarters and Special Operations,8,Citation,Violation,Truck,0,0,0,0,11
2014,2,4,Headquarters and Special Operations,8,ESERO,Other,Automobile,0,0,0,0,17
2014,2,4,Headquarters and Special Operations,8,ESERO,Other,Trailer,0,0,0,0,3
2014,2,4,Headquarters and Special Operations,8,ESERO,Other,Truck,0,0,0,0,19
2014,2,4,Headquarters and Special Operations,8,Warning,Distraction,Automobile,0,0,0,1,13
2014,2,4,Headquarters and Special Operations,8,Warning,Distraction,Motorcyle,0,0,0,0,2
2014,2,4,Headquarters and Special Operations,8,Warning,Distraction,Other,0,0,0,0,4
2014,2,4,Headquarters and Special Operations,8,Warning,Distraction,Truck,0,0,0,0,3
2014,2,4,Headquarters and Special Operations,8,Warning,Offense,Automobile,0,0,0,0,34
2014,2,4,Headquarters and Special Operations,8,Warning,Offense,Motorcyle,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Warning,Offense,Other,0,0,0,0,2
2014,2,4,Headquarters and Special Operations,8,Warning,Offense,Truck,0,0,0,0,4
2014,2,4,Headquarters and Special Operations,8,Warning,Other,Automobile,0,0,0,0,12
2014,2,4,Headquarters and Special Operations,8,Warning,Other,Motorcyle,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Warning,Other,Trailer,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Warning,Other,Truck,0,0,0,0,19
2014,2,4,Headquarters and Special Operations,8,Warning,Safety,Automobile,0,0,0,0,25
2014,2,4,Headquarters and Special Operations,8,Warning,Safety,Other,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Warning,Safety,Truck,0,0,0,0,21
2014,2,4,Headquarters and Special Operations,8,Warning,Violation,Automobile,0,0,0,0,71
2014,2,4,Headquarters and Special Operations,8,Warning,Violation,Motorcyle,0,0,0,0,1
2014,2,4,Headquarters and Special Operations,8,Warning,Violation,Other,0,0,0,0,6
2014,2,4,Headquarters and Special Operations,8,Warning,Violation,Truck,0,0,0,0,22
2014,2,5,"1st district, Rockville",1,Citation,Distraction,Automobile,0,0,0,0,23
2014,2,5,"1st district, Rockville",1,Citation,Distraction,Motorcyle,0,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Distraction,Other,0,0,0,0,2
2014,2,5,"1st district, Rockville",1,Citation,Distraction,Truck,0,0,0,0,14
2014,2,5,"1st district, Rockville",1,Citation,Impaired,Automobile,0,8,0,5,72
2014,2,5,"1st district, Rockville",1,Citation,Impaired,Motorcyle,0,0,0,0,3
2014,2,5,"1st district, Rockville",1,Citation,Impaired,Truck,0,3,0,0,3
2014,2,5,"1st district, Rockville",1,Citation,Offense,Automobile,3,10,0,11,217
2014,2,5,"1st district, Rockville",1,Citation,Offense,Bus,1,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Offense,Motorcyle,0,0,0,0,12
2014,2,5,"1st district, Rockville",1,Citation,Offense,Other,0,0,0,0,4
2014,2,5,"1st district, Rockville",1,Citation,Offense,Truck,0,0,0,0,27
2014,2,5,"1st district, Rockville",1,Citation,Other,Automobile,4,9,0,8,75
2014,2,5,"1st district, Rockville",1,Citation,Other,Bus,1,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Other,Motorcyle,0,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Other,Other,1,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Other,Truck,0,0,0,0,6
2014,2,5,"1st district, Rockville",1,Citation,Safety,Automobile,0,3,0,0,66
2014,2,5,"1st district, Rockville",1,Citation,Safety,Motorcyle,0,0,0,0,3
2014,2,5,"1st district, Rockville",1,Citation,Safety,Other,0,1,0,0,9
2014,2,5,"1st district, Rockville",1,Citation,Safety,Truck,0,1,0,0,16
2014,2,5,"1st district, Rockville",1,Citation,Violation,Automobile,5,13,0,14,316
2014,2,5,"1st district, Rockville",1,Citation,Violation,Bus,1,0,0,0,1
2014,2,5,"1st district, Rockville",1,Citation,Violation,Motorcyle,1,0,0,0,5
2014,2,5,"1st district, Rockville",1,Citation,Violation,Other,0,0,0,3,21
2014,2,5,"1st district, Rockville",1,Citation,Violation,Truck,1,2,0,2,39
2014,2,5,"1st district, Rockville",1,ESERO,Other,Automobile,0,0,0,0,76
2014,2,5,"1st district, Rockville",1,ESERO,Other,Other,0,0,0,0,1
2014,2,5,"1st district, Rockville",1,ESERO,Other,Trailer,0,0,0,0,11
2014,2,5,"1st district, Rockville",1,ESERO,Other,Truck,0,0,0,0,7
2014,2,5,"1st district, Rockville",1,Warning,Distraction,Automobile,0,0,0,0,34
2014,2,5,"1st district, Rockville",1,Warning,Distraction,Other,0,0,0,0,2
2014,2,5,"1st district, Rockville",1,Warning,Distraction,Truck,0,0,0,0,2
2014,2,5,"1st district, Rockville",1,Warning,Impaired,Automobile,0,0,0,0,1
2014,2,5,"1st district, Rockville",1,Warning,Offense,Automobile,0,0,0,0,203
2014,2,5,"1st district, Rockville",1,Warning,Offense,Motorcyle,0,0,0,0,3
2014,2,5,"1st district, Rockville",1,Warning,Offense,Other,0,0,0,0,4
2014,2,5,"1st district, Rockville",1,Warning,Offense,Truck,0,0,0,0,32
2014,2,5,"1st district, Rockville",1,Warning,Other,Automobile,0,0,0,1,67
2014,2,5,"1st district, Rockville",1,Warning,Other,Motorcyle,0,0,0,0,5
2014,2,5,"1st district, Rockville",1,Warning,Other,Trailer,0,0,0,0,2
2014,2,5,"1st district, Rockville",1,Warning,Other,Truck,0,1,0,0,9
2014,2,5,"1st district, Rockville",1,Warning,Safety,Automobile,0,0,0,0,106
2014,2,5,"1st district, Rockville",1,Warning,Safety,Motorcyle,0,0,0,0,3
2014,2,5,"1st district, Rockville",1,Warning,Safety,Other,0,0,0,0,4
2014,2,5,"1st district, Rockville",1,Warning,Safety,Trailer,0,0,0,0,2
2014,2,5,"1st district, Rockville",1,Warning,Safety,Truck,0,1,0,0,15
2014,2,5,"1st district, Rockville",1,Warning,Violation,Automobile,1,0,0,1,300
2014,2,5,"1st district, Rockville",1,Warning,Violation,Motorcyle,0,0,0,0,7
2014,2,5,"1st district, Rockville",1,Warning,Violation,Other,0,0,0,0,9
2014,2,5,"1st district, Rockville",1,Warning,Violation,Truck,0,0,0,0,31
2014,2,5,"2nd district, Bethesda",2,Citation,Distraction,Automobile,2,0,0,2,68
2014,2,5,"2nd district, Bethesda",2,Citation,Distraction,Motorcyle,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Citation,Distraction,Other,0,0,0,0,14
2014,2,5,"2nd district, Bethesda",2,Citation,Distraction,Truck,0,0,0,0,9
2014,2,5,"2nd district, Bethesda",2,Citation,Impaired,Automobile,9,9,0,3,60
2014,2,5,"2nd district, Bethesda",2,Citation,Impaired,Truck,0,0,0,0,3
2014,2,5,"2nd district, Bethesda",2,Citation,Offense,Automobile,0,14,0,1,318
2014,2,5,"2nd district, Bethesda",2,Citation,Offense,Motorcyle,0,0,0,0,3
2014,2,5,"2nd district, Bethesda",2,Citation,Offense,Other,0,0,0,0,27
2014,2,5,"2nd district, Bethesda",2,Citation,Offense,Truck,0,0,0,0,32
2014,2,5,"2nd district, Bethesda",2,Citation,Other,Automobile,8,9,0,9,156
2014,2,5,"2nd district, Bethesda",2,Citation,Other,Motorcyle,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Citation,Other,Other,0,0,0,0,11
2014,2,5,"2nd district, Bethesda",2,Citation,Other,Truck,1,0,0,1,12
2014,2,5,"2nd district, Bethesda",2,Citation,Safety,Automobile,2,2,0,3,199
2014,2,5,"2nd district, Bethesda",2,Citation,Safety,Motorcyle,0,0,0,0,9
2014,2,5,"2nd district, Bethesda",2,Citation,Safety,Other,1,0,0,0,34
2014,2,5,"2nd district, Bethesda",2,Citation,Safety,Truck,0,0,0,0,46
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,Automobile,11,26,0,23,282
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,Bus,0,1,0,1,1
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,FarmVehicle,0,1,0,1,1
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,Motorcyle,0,0,0,0,2
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,Other,2,0,0,0,43
2014,2,5,"2nd district, Bethesda",2,Citation,Violation,Truck,1,0,0,0,36
2014,2,5,"2nd district, Bethesda",2,ESERO,Other,Automobile,0,0,0,0,81
2014,2,5,"2nd district, Bethesda",2,ESERO,Other,Other,0,0,0,0,2
2014,2,5,"2nd district, Bethesda",2,ESERO,Other,Truck,0,0,0,0,3
2014,2,5,"2nd district, Bethesda",2,Warning,Distraction,Automobile,0,0,0,3,44
2014,2,5,"2nd district, Bethesda",2,Warning,Distraction,Bus,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Warning,Distraction,Motorcyle,0,0,0,0,3
2014,2,5,"2nd district, Bethesda",2,Warning,Distraction,Other,0,0,0,0,5
2014,2,5,"2nd district, Bethesda",2,Warning,Distraction,Truck,0,0,0,0,4
2014,2,5,"2nd district, Bethesda",2,Warning,Offense,Automobile,0,0,0,0,201
2014,2,5,"2nd district, Bethesda",2,Warning,Offense,Motorcyle,0,0,0,0,4
2014,2,5,"2nd district, Bethesda",2,Warning,Offense,Other,0,0,0,0,10
2014,2,5,"2nd district, Bethesda",2,Warning,Offense,Truck,0,0,0,0,22
2014,2,5,"2nd district, Bethesda",2,Warning,Other,Automobile,0,0,0,1,48
2014,2,5,"2nd district, Bethesda",2,Warning,Other,Motorcyle,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Warning,Other,Other,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Warning,Other,Truck,0,0,0,0,6
2014,2,5,"2nd district, Bethesda",2,Warning,Safety,Automobile,0,0,0,0,77
2014,2,5,"2nd district, Bethesda",2,Warning,Safety,Other,0,0,0,0,7
2014,2,5,"2nd district, Bethesda",2,Warning,Safety,Truck,0,0,0,0,7
2014,2,5,"2nd district, Bethesda",2,Warning,Violation,Automobile,0,1,0,1,335
2014,2,5,"2nd district, Bethesda",2,Warning,Violation,Bus,0,0,0,0,1
2014,2,5,"2nd district, Bethesda",2,Warning,Violation,Motorcyle,0,0,0,0,8
2014,2,5,"2nd district, Bethesda",2,Warning,Violation,Other,0,0,0,0,12
2014,2,5,"2nd district, Bethesda",2,Warning,Violation,Truck,0,0,0,0,18
2014,2,5,"3rd district, Silver Spring",3,Citation,Distraction,Automobile,0,1,0,1,62
2014,2,5,"3rd district, Silver Spring",3,Citation,Distraction,FarmVehicle,0,0,0,0,1
2014,2,5,"3rd district, Silver Spring",3,Citation,Distraction,Other,0,0,0,0,3
2014,2,5,"3rd district, Silver Spring",3,Citation,Distraction,Truck,0,0,0,0,16
2014,2,5,"3rd district, Silver Spring",3,Citation,Impaired,Automobile,4,4,0,7,106
2014,2,5,"3rd district, Silver Spring",3,Citation,Impaired,Motorcyle,0,0,0,0,2
2014,2,5,"3rd district, Silver Spring",3,Citation,Impaired,Truck,0,0,0,3,11
2014,2,5,"3rd district, Silver Spring",3,Citation,Offense,Automobile,5,10,0,3,470
2014,2,5,"3rd district, Silver Spring",3,Citation,Offense,Motorcyle,0,0,0,0,7
2014,2,5,"3rd district, Silver Spring",3,Citation,Offense,Other,0,0,0,0,17
2014,2,5,"3rd district, Silver Spring",3,Citation,Offense,Truck,0,0,0,0,45
2014,2,5,"3rd district, Silver Spring",3,Citation,Other,Automobile,3,18,0,7,234
2014,2,5,"3rd district, Silver Spring",3,Citation,Other,Bus,0,0,0,0,1
2014,2,5,"3rd district, Silver Spring",3,Citation,Other,Motorcyle,0,0,0,0,2
2014,2,5,"3rd district, Silver Spring",3,Citation,Other,Other,0,0,0,0,6
2014,2,5,"3rd district, Silver Spring",3,Citation,Other,Truck,0,0,0,4,16
2014,2,5,"3rd district, Silver Spring",3,Citation,Safety,Automobile,0,7,0,7,150
2014,2,5,"3rd district, Silver Spring",3,Citation,Safety,Bus,0,0,0,0,1
2014,2,5,"3rd district, Silver Spring",3,Citation,Safety,Motorcyle,0,0,0,0,2
2014,2,5,"3rd district, Silver Spring",3,Citation,Safety,Other,0,0,0,0,14
2014,2,5,"3rd district, Silver Spring",3,Citation,Safety,Truck,0,1,0,1,38
2014,2,5,"3rd district, Silver Spring",3,Citation,Violation,Automobile,7,23,0,23,500
2014,2,5,"3rd district, Silver Spring",3,Citation,Violation,Bus,0,0,0,0,1
2014,2,5,"3rd district, Silver Spring",3,Citation,Violation,Motorcyle,0,0,0,0,6
2014,2,5,"3rd district, Silver Spring",3,Citation,Violation,Other,1,1,0,2,53
